Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Belgium,2018,2D,,,,,,
Belgium,2018,2D1,,,,,,
Belgium,2018,2D2,,,,,,
Belgium,2018,2D3,,,,,,
Belgium,2018,2D4,,,,,,
Belgium,2018,2E,,,,,,
Belgium,2018,2F,,,,,,
Belgium,2018,2F1,,,,,,
Belgium,2018,2F2,,,,,,
Belgium,2018,2F3,,,,,,
Belgium,2018,2F4,,,,,,
Belgium,2018,2F5,,,,,,
Belgium,2018,2F6,,,,,,
Belgium,2018,2G,,,,,,
Belgium,2018,2G1,,,,,,
Belgium,2018,2G2,,,,,,
Belgium,2018,2G3,,,,,,
Belgium,2018,2G4,,,,,,
Belgium,2018,2H,,,,,,
Belgium,2018,2H1,,,,,,
Belgium,2018,2H2,,,,,,
Belgium,2018,2H3,,,,,,
Belgium,2018,3,,,,,,
Belgium,2018,3A,,,,,,
Belgium,2018,3A1,,,,,,
Belgium,2018,3A2,,,,,,
Belgium,2018,3B,,,,,,
Belgium,2018,3B1,,,,,,
Belgium,2018,3B1A,,,,,,
Belgium,2018,3B1B,,,,,,
Belgium,2018,3B2,,,,,,
Belgium,2018,3B2A,,,,,,
Belgium,2018,3B2B,,,,,,
Belgium,2018,3B3,,,,,,
Belgium,2018,3B3A,,,,,,
Belgium,2018,3B3B,,,,,,
Belgium,2018,3B4,,,,,,
Belgium,2018,3B4A,,,,,,
Belgium,2018,3B4B,,,,,,
Belgium,2018,3B5,,,,,,
Belgium,2018,3B5A,,,,,,
Belgium,2018,3B5B,,,,,,
Belgium,2018,3B6,,,,,,
Belgium,2018,3B6A,,,,,,
Belgium,2018,3B6B,,,,,,
Belgium,2018,3B6B1,,,,,,
Belgium,2018,3B6B2,,,,,,
Belgium,2018,3B6B3,,,,,,
Belgium,2018,3B6B4,,,,,,
Belgium,2018,3B6B5,,,,,,
Belgium,2018,3C,,,,,,
Belgium,2018,3C1,,,,,,
Belgium,2018,3C2,,,,,,
Belgium,2018,3C3,,,,,,
Belgium,2018,3C4,,,,,,
Belgium,2018,3C5,,,,,,
Belgium,2018,3C6,,,,,,
Belgium,2018,3C7,,,,,,
Belgium,2018,3C8,,,,,,
Belgium,2018,3D,,,,,,
Belgium,2018,3D1,,,,,,
Belgium,2018,3D2,,,,,,
Belgium,2018,4,,,,,,
Belgium,2018,4A,,,,,,
Belgium,2018,4A1,,,,,,
Belgium,2018,4A2,,,,,,
Belgium,2018,4A3,,,,,,
Belgium,2018,4B,,,,,,
Belgium,2018,4C,,,,,,
Belgium,2018,4C1,,,,,,
Belgium,2018,4C2,,,,,,
Belgium,2018,4D,,,,,,
Belgium,2018,4D1,,,,,,
Belgium,2018,4D2,,,,,,
Belgium,2018,4E,,,,,,
Belgium,2018,5,,,,,,
Belgium,2018,5A,,,,,,
Belgium,2018,5A1,,,,,,
Belgium,2018,5A2,,,,,,
Belgium,2019,0,,,,,,
Belgium,2019,1,,,,,,
Belgium,2019,1A,Coal/peat,,,,,
Belgium,2019,1A,Natural gas,,,,,
Belgium,2019,1A,Oil,,,,,
Belgium,2019,1A1,Coal/peat,,,,,
Belgium,2019,1A1,Natural gas,,,,,
Belgium,2019,1A1,Oil,,,,,
Belgium,2019,1A1A,Coal/peat,,,,,
Belgium,2019,1A1A,Natural gas,,,,,
Belgium,2019,1A1A,Oil,,,,,
Belgium,2019,1A1A1,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A1,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A1,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A2,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A2,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A2,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A3,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A3,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1A3,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1B,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1B,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1B,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1C,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1C,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A1C,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2,Coal/peat,,,,,
Belgium,2019,1A2,Natural gas,,,,,
Belgium,2019,1A2,Oil,,,,,
Belgium,2019,1A2A,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2A,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2A,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2B,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2B,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2B,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2C,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2C,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2C,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2D,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2D,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2D,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2E,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2E,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2E,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2F,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2F,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2F,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2G,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2G,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2G,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2H,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2H,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2H,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2I,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2I,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2I,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2J,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2J,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2J,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2K,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2K,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2K,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2L,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2L,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2L,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2M,Coal/peat,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2M,Natural gas,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A2M,Oil,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1A3,Coal/peat,,,,,
Belgium,2019,1A3,Natural gas,,,,,
Belgium,2019,1A3,Oil,,,,,
Belgium,2019,1A3A,Coal/peat,,,,,
Belgium,2019,1A3A,Natural gas,,,,,
Belgium,2019,1A3A,Oil,,,,,
Belgium,2019,1A3A1,Coal/peat,,,,,
Belgium,2019,1A3A1,Natural gas,,,,,
Belgium,2019,1A3A1,Oil,,,,,
Belgium,2019,1A3A2,Coal/peat,,,,,
Belgium,2019,1A3A2,Natural gas,,,,,
Belgium,2019,1A3A2,Oil,,,,,
Belgium,2019,1A3B,Coal/peat,,,,,
Belgium,2019,1A3B,Natural gas,,,,,
Belgium,2019,1A3B,Oil,,,,,
Belgium,2019,1A3C,Coal/peat,,,,,
Belgium,2019,1A3C,Natural gas,,,,,
Belgium,2019,1A3C,Oil,,,,,
Belgium,2019,1A3D,Coal/peat,,,,,
Belgium,2019,1A3D,Natural gas,,,,,
Belgium,2019,1A3D,Oil,,,,,
Belgium,2019,1A3D1,Coal/peat,,,,,
Belgium,2019,1A3D1,Natural gas,,,,,
Belgium,2019,1A3D1,Oil,,,,,
Belgium,2019,1A3D2,Coal/peat,,,,,
Belgium,2019,1A3D2,Natural gas,,,,,
Belgium,2019,1A3D2,Oil,,,,,
Belgium,2019,1A3E,Coal/peat,,,,,
Belgium,2019,1A3E,Natural gas,,,,,
Belgium,2019,1A3E,Oil,,,,,
Belgium,2019,1A3E1,Coal/peat,,,,,
Belgium,2019,1A3E1,Natural gas,,,,,
Belgium,2019,1A3E1,Oil,,,,,
Belgium,2019,1A4,Coal/peat,,,,,
Belgium,2019,1A4,Natural gas,,,,,
Belgium,2019,1A4,Oil,,,,,
Belgium,2019,1A4A,Coal/peat,,,,,
Belgium,2019,1A4A,Natural gas,,,,,
Belgium,2019,1A4A,Oil,,,,,
Belgium,2019,1A4B,Coal/peat,,,,,
Belgium,2019,1A4B,Natural gas,,,,,
Belgium,2019,1A4B,Oil,,,,,
Belgium,2019,1A4C,Coal/peat,,,,,
Belgium,2019,1A4C,Natural gas,,,,,
Belgium,2019,1A4C,Oil,,,,,
Belgium,2019,1A4C1,Coal/peat,,,,,
Belgium,2019,1A4C1,Natural gas,,,,,
Belgium,2019,1A4C1,Oil,,,,,
Belgium,2019,1A4C2,Coal/peat,,,,,
Belgium,2019,1A4C2,Natural gas,,,,,
Belgium,2019,1A4C2,Oil,,,,,
Belgium,2019,1A4C3,Coal/peat,,,,,
Belgium,2019,1A4C3,Natural gas,,,,,
Belgium,2019,1A4C3,Oil,,,,,
Belgium,2019,1A5,Coal/peat,,,,,
Belgium,2019,1A5,Natural gas,,,,,
Belgium,2019,1A5,Oil,,,,,
Belgium,2019,1A5A,Coal/peat,,,,,
Belgium,2019,1A5A,Natural gas,,,,,
Belgium,2019,1A5A,Oil,,,,,
Belgium,2019,1A5B,Coal/peat,,,,,
Belgium,2019,1A5B,Natural gas,,,,,
Belgium,2019,1A5B,Oil,,,,,
Belgium,2019,1A5C,Coal/peat,,,,,
Belgium,2019,1A5C,Natural gas,,,,,
Belgium,2019,1A5C,Oil,,,,,
Belgium,2019,1B,,,,,,
Belgium,2019,1B1,,,,,,
Belgium,2019,1B1A,,,,,,
Belgium,2019,1B1A1,,,,,,
Belgium,2019,1B1A11,,,,,,
Belgium,2019,1B1A12,,,,,,
Belgium,2019,1B1A13,,,,,,
Belgium,2019,1B1A14,,,,,,
Belgium,2019,1B1A2,,,,,,
Belgium,2019,1B1A21,,,,,,
Belgium,2019,1B1A22,,,,,,
Belgium,2019,1B1B,,,,,,
Belgium,2019,1B2,,,,,,
Belgium,2019,1B2A,,,,,,
Belgium,2019,1B2A1,,,,,,
Belgium,2019,1B2A2,,,,,,
Belgium,2019,1B2A3,,,,,,
Belgium,2019,1B2A31,,,,,,
Belgium,2019,1B2A32,,,,,,
Belgium,2019,1B2A33,,,,,,
Belgium,2019,1B2A34,,,,,,
Belgium,2019,1B2A35,,,,,,
Belgium,2019,1B2A36,,,,,,
Belgium,2019,1B2B,,,,,,
Belgium,2019,1B2B1,,,,,,
Belgium,2019,1B2B2,,,,,,
Belgium,2019,1B2B3,,,,,,
Belgium,2019,1B2B31,,,,,,
Belgium,2019,1B2B32,,,,,,
Belgium,2019,1B2B33,,,,,,
Belgium,2019,1B2B34,,,,,,
Belgium,2019,1B2B35,,,,,,
Belgium,2019,1B2B36,,,,,,
Belgium,2019,1B3,,,,,,
Belgium,2019,1C,,,,,,
Belgium,2019,1C1,,,,,,
Belgium,2019,1C1A,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1C1B,,,,,,
Belgium,2019,1C1C,,,,,,
Belgium,2019,1C2,,,,,,
Belgium,2019,1C2A,,,,,,
Belgium,2019,1C2B,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,1C3,,,,,,
Belgium,2019,2,,,,,,
Belgium,2019,20,,,,,,
Belgium,2019,200,,,,,,
Belgium,2019,2000,,,,,,
Belgium,2019,20000,,,,,,
Belgium,2019,200000,,,,,,
Belgium,2019,2A,,,,,,
Belgium,2019,2A1,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2A2,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2A3,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2A4,,,,,,
Belgium,2019,2A4A,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2A4B,,,,,,
Belgium,2019,2A4C,,,,,,
Belgium,2019,2A4D,,,,,,
Belgium,2019,2B,,,,,,
Belgium,2019,2B1,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B10,,,,,,
Belgium,2019,2B2,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B3,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B4,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B5,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B6,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B7,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B8,,,,,,
Belgium,2019,2B8A,,,,,,
Belgium,2019,2B8B,,,,,,
Belgium,2019,2B8C,,,,,,
Belgium,2019,2B8D,,,,,,
Belgium,2019,2B8E,,,,,,
Belgium,2019,2B8F,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2B9,,,,,,
Belgium,2019,2B9A,,,,,,
Belgium,2019,2B9B,,,,,,
Belgium,2019,2C,,,,,,
Belgium,2019,2C1,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2C2,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2C3,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2C4,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2C5,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2C6,,,leg(EC[2018]),,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2019,2C7,,,,,,
Belgium,2019,2D,,,,,,
Belgium,2019,2D1,,,,,,
Belgium,2019,2D2,,,,,,
Belgium,2019,2D3,,,,,,
Belgium,2019,2D4,,,,,,
Belgium,2019,2E,,,,,,
Belgium,2019,2F,,,,,,
Belgium,2019,2F1,,,,,,
Belgium,2019,2F2,,,,,,
Belgium,2019,2F3,,,,,,
Belgium,2019,2F4,,,,,,
Belgium,2019,2F5,,,,,,
Belgium,2019,2F6,,,,,,
Belgium,2019,2G,,,,,,
Belgium,2019,2G1,,,,,,
Belgium,2019,2G2,,,,,,
Belgium,2019,2G3,,,,,,
Belgium,2019,2G4,,,,,,
Belgium,2019,2H,,,,,,
Belgium,2019,2H1,,,,,,
Belgium,2019,2H2,,,,,,
Belgium,2019,2H3,,,,,,
Belgium,2019,3,,,,,,
Belgium,2019,3A,,,,,,
Belgium,2019,3A1,,,,,,
Belgium,2019,3A2,,,,,,
Belgium,2019,3B,,,,,,
Belgium,2019,3B1,,,,,,
Belgium,2019,3B1A,,,,,,
Belgium,2019,3B1B,,,,,,
Belgium,2019,3B2,,,,,,
Belgium,2019,3B2A,,,,,,
Belgium,2019,3B2B,,,,,,
Belgium,2019,3B3,,,,,,
Belgium,2019,3B3A,,,,,,
Belgium,2019,3B3B,,,,,,
Belgium,2019,3B4,,,,,,
Belgium,2019,3B4A,,,,,,
Belgium,2019,3B4B,,,,,,
Belgium,2019,3B5,,,,,,
Belgium,2019,3B5A,,,,,,
Belgium,2019,3B5B,,,,,,
Belgium,2019,3B6,,,,,,
Belgium,2019,3B6A,,,,,,
Belgium,2019,3B6B,,,,,,
Belgium,2019,3B6B1,,,,,,
Belgium,2019,3B6B2,,,,,,
Belgium,2019,3B6B3,,,,,,
Belgium,2019,3B6B4,,,,,,
Belgium,2019,3B6B5,,,,,,
Belgium,2019,3C,,,,,,
Belgium,2019,3C1,,,,,,
Belgium,2019,3C2,,,,,,
Belgium,2019,3C3,,,,,,
Belgium,2019,3C4,,,,,,
Belgium,2019,3C5,,,,,,
Belgium,2019,3C6,,,,,,
Belgium,2019,3C7,,,,,,
Belgium,2019,3C8,,,,,,
Belgium,2019,3D,,,,,,
Belgium,2019,3D1,,,,,,
Belgium,2019,3D2,,,,,,
Belgium,2019,4,,,,,,
Belgium,2019,4A,,,,,,
Belgium,2019,4A1,,,,,,
Belgium,2019,4A2,,,,,,
Belgium,2019,4A3,,,,,,
Belgium,2019,4B,,,,,,
Belgium,2019,4C,,,,,,
Belgium,2019,4C1,,,,,,
Belgium,2019,4C2,,,,,,
Belgium,2019,4D,,,,,,
Belgium,2019,4D1,,,,,,
Belgium,2019,4D2,,,,,,
Belgium,2019,4E,,,,,,
Belgium,2019,5,,,,,,
Belgium,2019,5A,,,,,,
Belgium,2019,5A1,,,,,,
Belgium,2019,5A2,,,,,,
Belgium,2020,0,,,,,,
Belgium,2020,1,,,,,,
Belgium,2020,1A,Coal/peat,,,,,
Belgium,2020,1A,Natural gas,,,,,
Belgium,2020,1A,Oil,,,,,
Belgium,2020,1A1,Coal/peat,,,,,
Belgium,2020,1A1,Natural gas,,,,,
Belgium,2020,1A1,Oil,,,,,
Belgium,2020,1A1A,Coal/peat,,,,,
Belgium,2020,1A1A,Natural gas,,,,,
Belgium,2020,1A1A,Oil,,,,,
Belgium,2020,1A1A1,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A1,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A1,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A2,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A2,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A2,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A3,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A3,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1A3,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1B,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1B,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1B,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1C,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1C,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A1C,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2,Coal/peat,,,,,
Belgium,2020,1A2,Natural gas,,,,,
Belgium,2020,1A2,Oil,,,,,
Belgium,2020,1A2A,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2A,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2A,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2B,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2B,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2B,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2C,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2C,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2C,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2D,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2D,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2D,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2E,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2E,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2E,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2F,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2F,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2F,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2G,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2G,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2G,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2H,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2H,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2H,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2I,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2I,Natural gas,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2I,Oil,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
Belgium,2020,1A2J,Coal/peat,,"leg(EC[2018], EC[2020])",,,db(ICAP-ETS[2021]); yearly average of daily prices provided by ICAP
